Transaction_ID,Amount,Time_Since_Last_Transaction,Location_Match,Device_Match,Transaction_Channel,Merchant_Category,User_Age,Account_Tenure,Fraud_Label
TXN006163,372.9347914744747,14.739563806682066,1,0,Web,Grocery,29,6.963125419152416,0
TXN001494,603.8451447879966,23.691367581542277,0,0,Mobile,Electronics,55,8.961225422535072,0
TXN007695,678.4443790351098,27.533508138088784,1,0,Mobile,Electronics,48,4.686562559482366,0
TXN007093,127.97551115696965,10.724991721606017,1,0,Web,Clothing,33,5.131585689115349,0
TXN001408,585.7690100323554,21.155580471539977,1,1,Web,Grocery,68,7.377788870991688,0
TXN006690,790.3412423523822,37.9262168166128,0,1,Web,Electronics,18,9.383196132506454,0
TXN003400,68.18865805340049,132.85579644621583,1,1,Mobile,Retail,29,4.031691521945107,0
TXN000108,229.56936732613084,11.55303174911726,1,0,POS,Dining,26,5.173226875163936,1
TXN005635,57.94538516438205,0.7921022490723867,0,1,POS,Dining,20,0.8130960627488918,0
TXN008481,248.68451735600138,140.31792622243327,0,0,POS,Grocery,60,3.6525646293985092,0
TXN006603,807.2999132991932,99.22578408246228,1,0,Web,Dining,36,3.034091102291541,0
TXN001090,942.7890423609905,91.60328761251773,1,1,POS,Dining,36,8.760548764668156,0
TXN005559,639.4687391477116,71.48957245873565,0,0,POS,Grocery,65,4.434408188202548,0
TXN009411,671.3037347762992,1.648442871099567,0,0,Web,Grocery,63,3.0049702669110707,0
TXN008142,645.2111873862971,38.92170960428365,1,0,POS,Retail,49,4.927691397770139,0
TXN008663,498.47832628480586,22.548658640520706,0,1,Mobile,Grocery,36,2.7425359278912818,0
TXN006595,273.0430817839017,1.626823122789514,1,0,Web,Retail,62,8.096853951010996,0
TXN000623,485.0384622058303,69.92214527091711,0,1,POS,Grocery,50,3.5943598718279075,0
TXN006870,503.5695276713374,33.288989748973265,1,1,Mobile,Clothing,58,6.646155519258677,0
TXN004813,512.2686761129112,8.200628017199781,0,0,Web,Electronics,23,4.913230139910074,0
TXN006552,586.0686810933704,5.0717405254445405,0,1,Mobile,Electronics,38,4.708920242593048,0
TXN007529,260.1897218970082,21.323470467921226,1,1,Web,Dining,29,2.926891148661316,0
TXN005795,795.3151722441979,7.089227692198877,0,1,POS,Dining,66,8.391427283273751,0
TXN007436,211.4959584098313,15.6349675674934,1,0,POS,Electronics,53,7.2897113208921605,0
TXN004217,498.63181360449437,5.106142250634202,0,0,Web,Dining,52,4.058807063029693,0
TXN005940,411.7161509811198,17.183649056957062,1,1,Web,Electronics,42,2.0918471329891926,0
TXN008500,425.0683398438586,34.293584713542415,1,1,Web,Dining,51,9.004092509915989,0
TXN006428,269.01891322734485,17.60602970355219,1,0,Mobile,Clothing,55,6.921484918278202,0
TXN006826,198.04542350084978,26.55500177779637,1,1,Mobile,Dining,28,5.739212427857385,0
TXN004130,272.6826048388005,0.8767280967043561,0,0,Web,Dining,49,9.503526873403814,0
TXN007801,123.92907146673458,86.1668974005984,0,1,POS,Retail,47,9.449605480171517,0
TXN007753,425.93113977371365,16.113034369799497,0,1,Web,Dining,47,7.7397588153980434,0
TXN004721,55.677974218060896,3.0173658902599745,0,1,Web,Electronics,23,9.817313649513059,0
TXN001650,37.124220144237356,13.350827621518722,1,0,Web,Electronics,47,2.3327138588850014,0
TXN004140,343.3881945024793,12.896965949138096,0,1,Mobile,Electronics,24,2.619620204940242,0
TXN001617,662.1773506595292,1.1462610166579619,0,0,Mobile,Electronics,32,0.31561130742432486,0
TXN002029,654.5204268726004,11.100139392391176,1,0,POS,Dining,55,4.247416449484312,0
TXN008517,923.3762087616595,15.090111894318884,0,0,POS,Grocery,50,1.3012061091935,0
TXN004575,313.28542688339184,12.252056755751592,1,1,Web,Clothing,30,6.085648546846026,0
TXN003992,752.7158692489079,6.297482277296739,1,0,Web,Dining,39,6.133528445936372,0
TXN007376,527.7835847467509,13.349856119635637,0,0,POS,Grocery,53,5.566833555824121,0
TXN006149,946.2407070972699,65.51939825274265,1,1,POS,Clothing,63,6.38991176982679,0
TXN004908,741.8245423583627,0.9960032817907575,1,0,Web,Grocery,47,4.6088572382681825,0
TXN005026,259.64537051834645,10.880985291737696,0,0,POS,Clothing,49,9.484370701467101,0
TXN008260,86.51395326994555,15.74868511548454,1,1,POS,Clothing,25,0.9756114491089549,0
TXN004731,68.53714472291077,4.018934904298767,1,1,POS,Retail,64,7.159244100949719,0
TXN007548,829.8141615475754,58.34392225081697,0,0,Web,Grocery,52,8.010252539042886,0
TXN008134,681.7791519046541,13.713601177343515,0,0,POS,Grocery,51,7.782996465526884,0
TXN001606,68.54495102862269,12.990100157778715,1,1,Web,Grocery,30,5.541114317613035,0
TXN004773,819.050401249951,21.659190926987478,1,0,Mobile,Electronics,39,7.9747503835387885,0
TXN008109,770.6413752815752,5.211325586522868,1,1,Web,Clothing,42,9.425523437264921,0
TXN006951,474.2995192219085,2.604725828708254,1,1,POS,Retail,44,8.17790993084575,0
TXN006004,158.0466796733973,110.11062769783885,1,0,Web,Dining,18,9.56676555262638,0
TXN007728,933.7452272268022,23.38923019048713,1,1,Mobile,Grocery,47,9.194354632757175,0
TXN003541,809.2146166513847,62.101321410563806,0,0,Web,Dining,34,3.5219378820938565,0
TXN000388,750.8641368892174,60.82231929395778,1,0,POS,Grocery,48,1.7329196678888852,1
TXN001794,42.63122770178188,19.060445012498253,1,1,Web,Grocery,19,0.6647324487469445,0
TXN008731,743.5895806520911,59.40782176271384,1,1,Web,Grocery,63,0.4764889111585492,0
TXN004919,339.4846589403845,21.58343133246546,1,0,Web,Electronics,45,1.3031714772680025,0
TXN005537,877.2504343366032,31.834611600197725,0,1,Mobile,Electronics,67,1.6122547026844052,0
TXN003872,157.6558926114889,30.915598493239614,0,1,Web,Retail,33,9.565590370303916,0
TXN008868,649.4315214168655,2.9383483182578067,0,0,Web,Clothing,32,1.359269409460455,0
TXN002254,879.099921381985,47.908828886100906,1,1,POS,Retail,35,6.329533462216849,0
TXN003412,23.40346327289307,1.1365171994705454,0,0,Mobile,Grocery,65,8.295456461914847,0
TXN005459,954.7116905221898,23.820055669699535,1,1,Mobile,Retail,33,4.379332028871129,0
TXN004955,749.2141877095381,37.72534654274438,0,0,POS,Grocery,41,5.8840575553887415,0
TXN007396,163.335917058967,14.321418073284287,1,1,Web,Dining,58,4.994031346725051,0
TXN005414,50.24519827165203,35.32893651800247,1,0,Web,Electronics,57,1.2027260936431792,0
TXN007399,250.65181991525296,118.04170975209519,0,1,Mobile,Clothing,39,0.7761739949166742,0
TXN007414,485.77034854309386,2.3897643003040265,0,0,Mobile,Retail,45,3.8736341943858177,0
TXN009100,576.8291459021798,77.29286468539665,1,0,Web,Dining,30,1.5066261921003192,0
TXN004851,382.23488261002586,39.26600426924626,0,1,Mobile,Grocery,27,0.9719828213083631,0
TXN002025,260.8976331710891,1.8705290029379895,1,1,POS,Dining,18,4.032729309390848,0
TXN002615,102.79049567794752,31.429825238754226,1,1,Mobile,Electronics,31,4.329151267596183,0
TXN007388,286.9727763478,45.337129893710355,1,1,Mobile,Dining,47,5.700602985727802,0
TXN002926,806.8868261750445,17.423317648094276,0,1,Web,Clothing,21,7.21588759280918,0
TXN001121,955.6958467315236,6.874906239649512,0,1,Web,Grocery,61,6.265604590242127,0
TXN002910,231.18624545523255,24.13895549180618,0,1,POS,Dining,56,1.0094372287894422,0
TXN008146,304.420127780194,38.346411290345635,1,0,Web,Electronics,27,7.257709445908176,0
TXN007383,561.5890622227392,20.854285313885846,1,1,Web,Grocery,51,1.3051611320095764,0
TXN003482,277.7355118016528,28.76908431387297,0,1,Web,Retail,68,1.2460077057472316,0
TXN000795,872.2517850352074,12.50533250801608,1,0,Mobile,Grocery,51,8.444407343621775,0
TXN001575,96.61884096464156,4.9316642484524955,0,0,POS,Retail,33,8.053739355236296,0
TXN006176,562.032913204482,25.6961169041718,1,1,Mobile,Dining,53,1.1314280160549617,0
TXN006266,981.4400034971032,93.57888623629604,0,1,POS,Electronics,44,3.9270844103369336,0
TXN002458,489.40893396065894,16.594667175130052,0,0,Web,Dining,20,7.582154797177332,0
TXN003312,709.0568895739251,6.194416313652019,1,1,POS,Retail,31,2.670284110781093,0
TXN001253,126.06060641034789,69.60465928766523,1,1,POS,Grocery,48,5.569342606429183,0
TXN006834,904.2095468190256,38.43816422807281,0,0,POS,Dining,37,3.2263572853573512,0
TXN008794,437.84436659637294,3.6610662666828704,1,0,Mobile,Clothing,53,4.746094630653873,0
TXN003837,119.52512197583873,53.43081307035121,0,0,Web,Grocery,48,9.252149382236192,0
TXN004398,170.7171861458382,44.53603853329321,1,0,Mobile,Dining,18,5.198656710173651,0
TXN003595,645.1005033282418,15.874775075329694,1,1,Mobile,Clothing,51,8.494766222851027,0
TXN006621,406.96003887218404,50.584495916087356,0,0,POS,Dining,29,4.237663989135097,0
TXN008382,663.2433460922213,97.69023232163971,0,1,POS,Retail,35,9.81464270737038,0
TXN002124,984.1262087174613,11.904703840051498,0,1,Web,Retail,65,7.172710945297027,0
TXN003238,616.6841854397983,110.78891483495627,0,0,POS,Retail,57,2.8770650883881705,0
TXN005403,248.38401142836727,6.536290102278331,0,1,Mobile,Grocery,25,8.303969211210427,0
TXN005998,485.8053434276536,41.004185399139,0,1,Web,Electronics,53,0.9739538176642387,0
TXN005938,239.75868253133976,8.719329397476232,1,0,Mobile,Retail,55,4.398210933579402,0
TXN002045,723.0914889052752,3.0123901650657188,0,1,POS,Electronics,31,6.062145387582926,0
TXN001578,607.486942052692,34.16772862503456,1,1,Web,Dining,19,1.4444187700205684,0
TXN000014,182.6431422398935,20.987601100692235,0,1,POS,Retail,52,6.126965823710403,1
TXN002673,200.01605961915905,1.5913345678670667,0,0,Mobile,Clothing,39,0.4815184287497364,0
TXN007016,242.10835413366237,11.544389607062312,1,1,Web,Clothing,53,1.5724610886133377,0
TXN008720,313.9374897483331,78.13559675616119,0,1,Web,Electronics,24,1.2001057945775477,0
TXN008849,45.83613545624531,34.719990071460266,1,1,Mobile,Clothing,42,4.472819720078265,0
TXN004812,14.215584092388692,20.868936542365,0,0,Web,Electronics,60,9.671744811932603,0
TXN001084,944.7872902691189,38.0224484396078,1,1,Web,Clothing,19,3.698382599295,0
TXN004983,839.260599100812,14.064824092612167,0,1,POS,Retail,68,2.5707622080059047,0
TXN007155,822.9374827892997,12.194629105470526,0,1,POS,Electronics,55,9.405133760425688,0
TXN002884,69.93858502020349,3.629056802250374,0,1,Web,Grocery,34,2.792342224182504,0
TXN000333,116.95656786640932,35.524331633543135,0,1,Mobile,Clothing,39,4.959153018359226,1
TXN007204,934.0534310941047,3.1011711015203858,1,1,Mobile,Electronics,34,3.261395035338093,0
TXN004367,442.39187109715266,44.038170204653426,1,0,Mobile,Grocery,46,9.46722635579451,0
TXN003079,944.7915225242966,86.73461702713989,0,0,Mobile,Electronics,26,0.9021528886537297,0
TXN007203,113.49662011987147,14.413320300996007,0,1,Web,Dining,59,0.6670426410255874,0
TXN009909,31.393116114431532,46.08188813198222,0,1,Web,Grocery,61,5.889169846415475,0
TXN008864,13.743723227723116,41.0887465716853,0,0,Mobile,Retail,18,7.280769468910879,0
TXN000263,518.811322711373,85.59288350212478,0,1,POS,Retail,28,3.2590143074947857,1
TXN004337,902.500872834564,131.69154298081153,0,1,POS,Dining,53,4.922147790978012,0
TXN008895,140.9047673220948,33.01178432412985,1,0,Web,Clothing,59,6.936768000451042,0
TXN008447,858.8133828745666,17.503373858962632,0,0,Web,Clothing,56,9.45177150971354,0
TXN005903,376.445397788933,7.502726688860653,1,1,POS,Retail,62,6.636477435266524,0
TXN001498,380.4059943990506,9.471490896326648,0,1,POS,Retail,22,2.46872877788403,0
TXN004190,753.7186385489372,16.34505696835945,0,0,Mobile,Grocery,37,1.9607928245078543,0
TXN007485,678.9814337330702,10.766493402637552,0,1,Web,Clothing,22,5.055375747805955,0
TXN009643,133.02961574749864,19.818602921758945,0,1,POS,Electronics,67,6.507986882367544,0
TXN008310,477.27712163281984,13.547629286591757,0,1,Web,Retail,41,5.365283084935198,0
TXN007590,192.8242347169809,9.491563859719136,1,1,POS,Grocery,28,6.7654181989833395,0
TXN000500,698.4635523057254,1.1389661116574596,0,1,Web,Dining,21,6.203038727591406,0
TXN009155,127.0096505094694,9.283516758220046,0,0,Web,Retail,43,8.822908563453536,0
TXN009414,468.3346096253018,22.950044217774952,1,0,Web,Electronics,56,3.1604527499999278,0
TXN003095,672.7880375270038,181.60451852270344,1,0,Mobile,Dining,68,3.5509151127590077,0
TXN004631,312.75198060736864,45.31536513131464,1,0,Web,Dining,68,9.902760694307723,0
TXN000367,905.4452913141076,13.683164018425554,0,0,Web,Electronics,43,6.640035928973294,1
TXN004058,890.0234629864997,15.626911936085131,0,1,POS,Dining,20,9.305350281111632,0
TXN008174,638.454633070656,63.99313084591656,0,1,Web,Grocery,23,4.242570960650603,0
TXN004630,120.83298878923885,63.42661525953032,0,0,Mobile,Retail,50,1.6910786998379108,0
TXN006070,949.3318905842277,9.34906703481889,0,0,Mobile,Dining,30,1.0966726775218365,0
TXN002664,608.1443701304698,17.709576319449013,1,0,Mobile,Retail,59,1.6143566121809512,0
TXN001026,862.1806083383241,4.853853866476955,1,1,Web,Dining,60,6.9891595160454125,0
TXN005908,221.25001051837046,6.85990429696594,1,1,Web,Electronics,42,2.5829511553552305,0
TXN005050,198.35834977279978,61.28265216126645,1,1,POS,Clothing,45,7.80647919937567,0
TXN006328,467.2164726750333,36.811548230698435,0,0,POS,Electronics,43,6.43570003775847,0
TXN009733,783.1512385671274,17.235552470929633,1,0,POS,Grocery,37,6.701867672776487,0
TXN001691,503.063510386979,25.371035993185423,0,1,Web,Electronics,49,2.177528646096803,0
TXN000673,524.9868781806845,6.008748279186486,0,0,POS,Grocery,69,8.514919506674493,0
TXN005572,822.0174834301496,63.194666783109426,1,0,POS,Dining,52,7.923888096695341,0
TXN005766,253.58456328959898,29.98871044876899,0,0,Mobile,Grocery,21,5.952175016529052,0
TXN005156,184.8607272781633,8.529341966850312,0,0,Web,Dining,24,7.303808359683502,0
TXN000733,523.5423593443502,28.287756349648717,1,1,Web,Clothing,42,5.137679244390335,0
TXN003526,973.103721114386,53.35962931795419,0,1,POS,Grocery,52,7.934963676237648,0
TXN000568,904.2545357992547,79.15099856414749,0,0,POS,Clothing,46,5.453753940933122,0
TXN009187,1.0527741053645043,25.581472297465666,0,0,Web,Electronics,50,5.264474963595477,0
TXN002922,816.9626870391304,16.674161179313774,0,1,Mobile,Dining,41,8.259539957772265,0
TXN007911,413.49827839962404,0.5618955832753348,0,0,Web,Clothing,47,0.5895589136632678,0
TXN001558,840.0214415638536,3.9131273712018353,0,0,Mobile,Dining,26,4.400030426732652,0
TXN000101,636.7740008525166,28.835294261969054,0,0,POS,Grocery,60,4.301170190797307,1
TXN003007,13.14461470590942,101.11340253657553,1,1,Web,Clothing,30,5.155630223359259,0
TXN007201,136.3813566871933,38.61714062002658,0,1,POS,Dining,49,1.386165179415587,0
TXN000303,637.7924715967083,185.19152676403414,0,1,Mobile,Electronics,37,7.248100441615094,1
TXN000076,771.4990763392598,6.794106932114994,1,0,POS,Electronics,38,9.558139728825205,1
TXN006754,2.4269147360975425,34.36217165950477,0,0,Web,Electronics,35,0.6124126450070277,0
TXN008629,687.068964561627,38.88983157420946,0,1,Mobile,Retail,55,5.154649155423958,0
TXN001208,274.3530396153842,0.7536680451822975,0,1,Mobile,Grocery,63,9.335585194496993,0
TXN007742,736.2176069546629,33.126099139448264,1,1,POS,Retail,29,8.8107019420391,0
TXN008214,380.08191921287136,35.00026440980476,1,1,Web,Grocery,64,7.566595133218219,0
TXN008944,304.1497632331566,17.17754649980451,0,0,Web,Electronics,64,0.48950693657177924,0
TXN008413,452.7307564207478,123.75464625289032,1,0,Web,Dining,57,8.746991036328101,0
TXN001775,316.0914888522647,10.958763469352089,1,0,POS,Clothing,51,3.7787148237855526,0
TXN003473,699.9399300524996,12.186854877887843,0,0,Web,Electronics,55,4.878191166938021,0
TXN000483,627.9305220039794,8.422763575299498,1,1,Web,Clothing,22,3.173330275376315,1
TXN002189,665.3199185725192,17.063410754418776,0,0,Web,Dining,20,5.746172211935223,0
TXN000346,635.4585572167762,20.088325980296386,1,1,Web,Dining,68,9.220161284152026,1
TXN005481,294.62284374442885,7.131811307945318,1,1,POS,Clothing,24,0.41875996185852327,0
TXN008361,133.47138675606425,29.846937618057662,0,0,Web,Dining,55,5.67298874178895,0
TXN001472,878.6370457400466,196.29854218079097,0,1,POS,Clothing,64,1.1508726100436482,0
TXN005100,449.629435620741,18.813577824876383,0,0,POS,Dining,30,8.233054257759337,0
TXN006765,905.8510338458115,7.27947452537847,1,0,POS,Electronics,45,9.850089561663312,0
TXN008706,744.3054017773492,12.612649928943984,0,1,POS,Grocery,47,4.950263878058805,0
TXN004929,919.2888230226714,17.006270336254104,0,0,POS,Electronics,49,9.928685522926424,0
TXN006329,53.65708006358555,83.16191595064025,1,1,Mobile,Clothing,66,1.8927701772747927,0
TXN002609,63.626932000244,66.33361542654451,0,0,Web,Retail,64,4.695340077169197,0
TXN000003,599.0598257128396,28.038733419257927,0,0,Mobile,Retail,31,6.137894935273004,1
TXN002213,962.8475467169519,122.61985296453916,1,1,POS,Dining,53,0.9561999956051349,0
TXN004827,168.398972765202,35.37258704986777,1,0,Web,Electronics,34,4.365361481808488,0
TXN000856,37.513118180246785,37.00499194246961,1,0,Web,Grocery,57,9.068057708058111,0
TXN006977,828.0970295907672,70.17217775759387,0,0,Web,Electronics,41,2.8222223726143896,0
TXN005885,486.3997205834236,6.861697400800965,1,1,POS,Clothing,65,6.590062221339249,0
TXN000624,618.6365167587657,98.33612552626563,0,1,Mobile,Retail,20,0.29916936775593284,0
TXN000290,31.46974968911038,22.167772155046656,1,0,POS,Retail,38,8.309413314386829,1
TXN002018,22.80157337871401,5.754647995443896,0,1,Web,Grocery,43,6.169221660483249,0
TXN000668,187.38045702725447,36.5813287625077,0,0,Mobile,Retail,66,5.118602650227564,0
TXN008921,39.16458097363367,2.112683059184591,1,0,Mobile,Grocery,57,7.349186937537066,0
TXN008264,817.061107907889,23.85798813092808,0,0,POS,Retail,19,5.324614554833328,0
TXN009696,231.71072293414568,31.19348239491931,1,1,Mobile,Clothing,67,6.662601333760373,0
TXN001631,348.2239527147431,72.49002507960662,1,0,Mobile,Grocery,42,8.235082170555792,0
TXN005170,426.08015361257094,5.562704391533516,1,0,POS,Clothing,34,7.7867905706376614,0
TXN007205,184.39604772779086,22.261023726068608,1,0,POS,Electronics,64,0.7832351080371824,0
TXN002522,300.09619278330956,31.338048877652266,0,1,Web,Grocery,35,2.789210088741894,0
TXN002215,305.44634429074716,17.548727445768897,0,1,Web,Retail,41,9.284543459205151,0
TXN006968,660.8092516430668,40.86422978685361,0,1,Mobile,Dining,26,0.27411757909923984,0
TXN006496,372.464947781853,12.379938599990416,1,1,POS,Dining,33,7.26338060146264,0
TXN006213,351.3590782040922,16.760995303179456,1,0,Web,Retail,31,9.153813534329533,0
TXN007032,586.1924926601166,12.414682968176463,1,0,Mobile,Retail,53,3.67983454904728,0
TXN007420,197.03804740616775,76.48481181696235,0,1,POS,Dining,68,8.05046837793563,0
TXN001107,758.4802372283872,22.799809454342885,1,1,POS,Electronics,34,9.014670432286433,0
TXN000450,777.3697690115093,39.1582620224439,1,1,Mobile,Dining,67,2.6709687441790257,1
TXN006289,452.7628850016163,0.5233579003699668,1,0,POS,Clothing,59,7.502106783646669,0
TXN009966,715.7904486665076,40.207399253692145,1,1,Mobile,Electronics,23,1.4220658779221,0
TXN000135,323.87972908873445,0.43729087122905036,0,1,POS,Clothing,26,2.883337894871371,1
TXN001785,895.2226229658298,61.39423134020408,1,1,Mobile,Grocery,34,8.918441860694825,0
TXN003404,748.4357281367975,9.299880428342915,0,1,POS,Dining,57,9.864214330545748,0
TXN002906,973.1050848093605,25.630039831685632,0,0,Web,Dining,22,4.2141159857736366,0
TXN008304,41.28983089046148,16.326039592853903,1,0,POS,Dining,43,3.125109549454526,0
TXN007492,337.51085374570556,76.48853403957578,1,1,Web,Grocery,58,4.831625269096534,0
TXN006100,353.1767120592168,31.108736079795115,1,0,Mobile,Retail,66,4.294788241082841,0
